,date,open,high,low,close,volume
287,2023-10-02 00:30:00,27954.99,27962.96,27880.95,27962.95,469.02552
288,2023-10-02 00:45:00,27962.96,27975.0,27903.68,27932.05,452.46748
289,2023-10-02 01:00:00,27932.05,27965.75,27850.0,27862.53,385.45058
290,2023-10-02 01:15:00,27862.52,27883.6,27826.65,27846.78,504.87926
291,2023-10-02 01:30:00,27846.79,27915.0,27846.78,27899.99,341.2272
292,2023-10-02 01:45:00,27899.99,27920.0,27886.17,27920.0,303.87811
293,2023-10-02 02:00:00,27919.99,27949.64,27899.91,27946.1,268.07395
294,2023-10-02 02:15:00,27946.09,27983.94,27936.06,27973.75,459.5917
295,2023-10-02 02:30:00,27973.75,28000.0,27955.68,27968.3,435.34221
296,2023-10-02 02:45:00,27968.31,28002.07,27968.3,27982.6,244.85355
297,2023-10-02 03:00:00,27982.61,28010.0,27953.95,27965.52,274.6939
298,2023-10-02 03:15:00,27965.51,27987.9,27954.72,27985.57,180.33705
299,2023-10-02 03:30:00,27985.56,28210.0,27966.8,28097.61,1129.68376
300,2023-10-02 03:45:00,28097.62,28131.16,28023.26,28126.54,954.32897
301,2023-10-02 04:00:00,28126.54,28154.83,28068.65,28068.66,373.80241
302,2023-10-02 04:15:00,28068.65,28088.44,28039.68,28039.69,239.80861
303,2023-10-02 04:30:00,28039.68,28066.25,28018.11,28045.62,477.56689
304,2023-10-02 04:45:00,28045.61,28083.72,28038.16,28067.06,286.30535
305,2023-10-02 05:00:00,28067.07,28078.24,28043.2,28055.3,260.41676
306,2023-10-02 05:15:00,28055.3,28112.95,28055.3,28097.11,409.47512
307,2023-10-02 05:30:00,28097.11,28097.12,27910.95,27973.39,1105.41949
308,2023-10-02 05:45:00,27973.39,28005.22,27941.57,27977.38,386.37113
309,2023-10-02 06:00:00,27977.39,27996.82,27963.35,27982.23,305.93274
310,2023-10-02 06:15:00,27982.24,28048.96,27967.9,28047.54,507.06719
311,2023-10-02 06:30:00,28047.53,28083.31,28032.44,28075.1,346.15942
312,2023-10-02 06:45:00,28075.1,28103.83,28058.14,28101.59,263.73392
313,2023-10-02 07:00:00,28101.59,28138.66,28097.65,28105.99,467.23559
314,2023-10-02 07:15:00,28105.99,28247.1,28105.98,28192.37,820.05881
315,2023-10-02 07:30:00,28192.38,28414.19,28190.0,28309.84,1690.48928
316,2023-10-02 07:45:00,28309.84,28430.0,28237.34,28311.91,866.30121
317,2023-10-02 08:00:00,28311.91,28378.25,28252.84,28340.01,831.39382
318,2023-10-02 08:15:00,28340.01,28416.89,28328.73,28378.66,917.00249
319,2023-10-02 08:30:00,28378.65,28484.28,28328.65,28352.66,1228.2704
320,2023-10-02 08:45:00,28352.65,28388.28,28274.02,28280.94,1268.85237
321,2023-10-02 09:00:00,28280.94,28326.55,28274.11,28303.99,702.25472
322,2023-10-02 09:15:00,28304.0,28310.0,28238.15,28282.34,531.69673
323,2023-10-02 09:30:00,28282.33,28322.56,28258.51,28258.87,367.05892
324,2023-10-02 09:45:00,28258.87,28318.07,28258.87,28288.61,286.16085
325,2023-10-02 10:00:00,28288.61,28321.66,28286.31,28317.23,319.70252
326,2023-10-02 10:15:00,28317.24,28342.87,28273.31,28325.73,449.26729
327,2023-10-02 10:30:00,28325.73,28330.98,28288.19,28313.46,251.8973
328,2023-10-02 10:45:00,28313.45,28319.84,28280.0,28305.5,403.21442
