,date,open,high,low,close,volume
5972,2021-05-05 19:00:00,57301.56000000,57500.00000000,57238.93000000,57293.83000000,1031.09853200
5973,2021-05-05 19:30:00,57293.82000000,57355.42000000,57043.12000000,57136.04000000,1245.73521600
5974,2021-05-05 20:00:00,57136.04000000,57239.85000000,56620.75000000,56800.01000000,1782.88055000
5975,2021-05-05 20:30:00,56800.01000000,56959.00000000,56576.04000000,56841.77000000,1351.51892600
5976,2021-05-05 21:00:00,56841.77000000,56977.07000000,56734.64000000,56830.26000000,685.37016400
5977,2021-05-05 21:30:00,56830.26000000,56973.78000000,56687.35000000,56796.44000000,779.41994900
5978,2021-05-05 22:00:00,56796.44000000,57526.66000000,56750.00000000,57523.96000000,1374.84399700
5979,2021-05-05 22:30:00,57523.96000000,57619.86000000,56715.30000000,57064.55000000,1768.82035000
5980,2021-05-05 23:00:00,57064.54000000,57400.00000000,56926.00000000,57165.13000000,1277.86569800
5981,2021-05-05 23:30:00,57164.68000000,57460.67000000,57109.78000000,57436.11000000,992.08927800
5982,2021-05-06 00:00:00,57436.11000000,57570.00000000,56699.37000000,56898.57000000,2130.20477200
5983,2021-05-06 00:30:00,56898.56000000,57155.61000000,56570.66000000,56959.92000000,1567.89771200
5984,2021-05-06 01:00:00,56959.93000000,56968.67000000,56576.36000000,56960.40000000,1505.62803000
5985,2021-05-06 01:30:00,56960.41000000,57194.99000000,56787.43000000,56835.86000000,1247.51878400
5986,2021-05-06 02:00:00,56835.85000000,57165.60000000,56707.34000000,57135.83000000,938.14975700
5987,2021-05-06 02:30:00,57135.82000000,57150.00000000,56847.53000000,57033.36000000,926.93081500
5988,2021-05-06 03:00:00,57033.36000000,57033.37000000,56700.00000000,56793.59000000,831.88898300
5989,2021-05-06 03:30:00,56793.60000000,56894.56000000,56632.65000000,56797.09000000,809.63252400
5990,2021-05-06 04:00:00,56797.09000000,57429.82000000,56717.86000000,57418.10000000,1272.38566300
5991,2021-05-06 04:30:00,57418.10000000,57568.42000000,56708.08000000,56943.39000000,1782.99682700
5992,2021-05-06 05:00:00,56943.39000000,57090.90000000,56700.00000000,57077.21000000,845.57662500
5993,2021-05-06 05:30:00,57077.22000000,57343.60000000,56913.48000000,57167.03000000,849.08177800
5994,2021-05-06 06:00:00,57167.03000000,57167.03000000,56811.00000000,56902.00000000,935.26538400
5995,2021-05-06 06:30:00,56902.00000000,56916.93000000,56441.19000000,56587.65000000,1679.59905800
5996,2021-05-06 07:00:00,56587.66000000,56800.00000000,56331.66000000,56798.19000000,1258.11075400
5997,2021-05-06 07:30:00,56798.20000000,56897.62000000,56629.61000000,56814.79000000,788.56621600
5998,2021-05-06 08:00:00,56814.79000000,57200.00000000,56788.26000000,57172.37000000,1065.72380100
5999,2021-05-06 08:30:00,57172.38000000,57203.81000000,56816.99000000,56898.87000000,1020.21087700
6000,2021-05-06 09:00:00,56898.88000000,57169.99000000,56772.75000000,57169.99000000,964.88048500
6001,2021-05-06 09:30:00,57169.99000000,57325.00000000,57028.99000000,57261.57000000,1179.10777100
6002,2021-05-06 10:00:00,57261.57000000,58360.00000000,57150.00000000,58275.21000000,3616.81254400
6003,2021-05-06 10:30:00,58276.19000000,58348.99000000,57930.30000000,57982.10000000,1566.11057500
6004,2021-05-06 11:00:00,57982.10000000,58024.12000000,57688.00000000,57831.22000000,1530.98502400
6005,2021-05-06 11:30:00,57831.22000000,58140.00000000,57760.60000000,57988.00000000,1516.83549300
6006,2021-05-06 12:00:00,57988.00000000,58099.00000000,57558.73000000,57789.64000000,1449.24551500
6007,2021-05-06 12:30:00,57789.65000000,57801.95000000,57448.94000000,57616.97000000,1453.51977800
6008,2021-05-06 13:00:00,57616.98000000,57700.00000000,57182.11000000,57378.80000000,1767.68317900
6009,2021-05-06 13:30:00,57378.81000000,57513.46000000,57051.96000000,57271.31000000,1280.13471200
6010,2021-05-06 14:00:00,57271.31000000,57359.76000000,56875.40000000,57264.33000000,1333.08428700
6011,2021-05-06 14:30:00,57260.95000000,57399.99000000,57124.08000000,57153.13000000,1160.99774300
6012,2021-05-06 15:00:00,57153.12000000,57282.13000000,56880.00000000,57000.00000000,1615.31261800
6013,2021-05-06 15:30:00,57000.00000000,57350.72000000,56763.00000000,57088.49000000,2032.21067100
6014,2021-05-06 16:00:00,57088.48000000,57475.00000000,56841.87000000,57261.48000000,1999.20260300
6015,2021-05-06 16:30:00,57260.81000000,57294.84000000,56574.19000000,56718.03000000,1780.81369900
6016,2021-05-06 17:00:00,56718.04000000,57023.36000000,56684.87000000,56980.29000000,957.47520400
6017,2021-05-06 17:30:00,56980.29000000,57100.00000000,56734.05000000,56777.00000000,1159.68346200
6018,2021-05-06 18:00:00,56775.54000000,56970.00000000,56666.00000000,56698.29000000,1478.76178800
6019,2021-05-06 18:30:00,56697.65000000,56763.85000000,55450.00000000,55753.57000000,4962.59096600
6020,2021-05-06 19:00:00,55752.54000000,55956.28000000,55200.00000000,55659.01000000,3015.17071200
6021,2021-05-06 19:30:00,55659.01000000,56358.96000000,55651.33000000,56128.42000000,1828.20982900
6022,2021-05-06 20:00:00,56128.42000000,56188.58000000,55674.13000000,56019.83000000,1858.84940500
6023,2021-05-06 20:30:00,56019.84000000,56269.00000000,55795.36000000,55913.75000000,1444.26808300
6024,2021-05-06 21:00:00,55913.76000000,56259.89000000,55890.86000000,56240.72000000,957.00106900
6025,2021-05-06 21:30:00,56240.72000000,56452.82000000,56160.45000000,56296.52000000,982.08044400
6026,2021-05-06 22:00:00,56296.52000000,56448.27000000,56186.16000000,56237.58000000,1034.06271300
6027,2021-05-06 22:30:00,56237.57000000,56564.17000000,56237.57000000,56498.56000000,817.29908700
6028,2021-05-06 23:00:00,56498.56000000,56677.19000000,56254.29000000,56530.44000000,1040.80688000
6029,2021-05-06 23:30:00,56530.45000000,56794.40000000,56300.28000000,56393.68000000,943.10720900
6030,2021-05-07 00:00:00,56393.68000000,57122.17000000,56028.46000000,56781.24000000,2087.59076900
6031,2021-05-07 00:30:00,56781.24000000,56859.73000000,56370.92000000,56376.29000000,1584.65505400
6032,2021-05-07 01:00:00,56376.33000000,56565.88000000,55900.00000000,56260.00000000,1554.12650200
6033,2021-05-07 01:30:00,56260.00000000,56324.66000000,55957.15000000,56197.07000000,1234.31005900
6034,2021-05-07 02:00:00,56197.06000000,56397.02000000,55864.38000000,55876.58000000,1730.69069700
6035,2021-05-07 02:30:00,55876.58000000,55969.38000000,55500.00000000,55829.28000000,2217.85160600
6036,2021-05-07 03:00:00,55829.28000000,56150.00000000,55510.89000000,55599.99000000,1704.52956200
6037,2021-05-07 03:30:00,55593.30000000,55945.94000000,55476.74000000,55705.67000000,1102.32521200
6038,2021-05-07 04:00:00,55705.67000000,55846.56000000,55341.83000000,55438.22000000,1506.56295800
6039,2021-05-07 04:30:00,55438.21000000,55890.98000000,55241.63000000,55830.90000000,1356.52381700
6040,2021-05-07 05:00:00,55830.90000000,55980.00000000,55712.39000000,55944.92000000,1034.82049500
6041,2021-05-07 05:30:00,55944.92000000,56106.34000000,55795.36000000,55795.36000000,1055.27036500
6042,2021-05-07 06:00:00,55795.37000000,56141.78000000,55640.37000000,55984.64000000,1079.57319000
6043,2021-05-07 06:30:00,55984.64000000,56194.10000000,55886.13000000,56109.00000000,966.61161100
6044,2021-05-07 07:00:00,56109.01000000,56280.88000000,55963.29000000,56238.42000000,1418.67015600
6045,2021-05-07 07:30:00,56238.41000000,56245.70000000,55675.01000000,55766.34000000,1276.83526900
6046,2021-05-07 08:00:00,55766.33000000,56040.08000000,55570.35000000,55827.35000000,1516.10855600
6047,2021-05-07 08:30:00,55827.35000000,56162.44000000,55641.35000000,56086.50000000,1060.21155700
6048,2021-05-07 09:00:00,56086.51000000,56320.65000000,56039.72000000,56217.25000000,1192.71485500
6049,2021-05-07 09:30:00,56217.26000000,56550.00000000,56210.00000000,56231.46000000,1427.47768300
6050,2021-05-07 10:00:00,56231.46000000,56670.00000000,56231.46000000,56420.84000000,1366.49701200
6051,2021-05-07 10:30:00,56420.85000000,56689.70000000,56334.44000000,56400.57000000,1552.88959200
6052,2021-05-07 11:00:00,56400.57000000,56668.83000000,56217.22000000,56619.61000000,1158.53256100
6053,2021-05-07 11:30:00,56619.61000000,56784.00000000,56436.79000000,56464.74000000,1155.86186600
6054,2021-05-07 12:00:00,56464.74000000,56675.00000000,56228.24000000,56464.09000000,1611.45530800
6055,2021-05-07 12:30:00,56464.09000000,57586.48000000,56464.08000000,57459.27000000,2982.08308400
6056,2021-05-07 13:00:00,57459.27000000,57680.00000000,57116.16000000,57160.38000000,1698.04221500
6057,2021-05-07 13:30:00,57160.38000000,57256.95000000,56900.00000000,56997.47000000,1598.15941100
6058,2021-05-07 14:00:00,56997.47000000,57099.96000000,56696.00000000,56955.24000000,1889.68561000
6059,2021-05-07 14:30:00,56955.24000000,57215.75000000,56850.00000000,57129.50000000,1602.39284800
6060,2021-05-07 15:00:00,57129.50000000,57450.00000000,57050.16000000,57316.77000000,1432.75464100
6061,2021-05-07 15:30:00,57316.77000000,57600.00000000,57113.26000000,57519.24000000,1975.34661500
6062,2021-05-07 16:00:00,57519.25000000,58000.00000000,57132.65000000,57587.13000000,3197.34330300
6063,2021-05-07 16:30:00,57587.13000000,58300.00000000,57502.90000000,58300.00000000,2742.37478700
6064,2021-05-07 17:00:00,58300.00000000,58650.00000000,58169.09000000,58314.58000000,2949.48339600
6065,2021-05-07 17:30:00,58314.58000000,58363.97000000,57908.86000000,58119.99000000,1463.44829700
6066,2021-05-07 18:00:00,58120.00000000,58208.66000000,57621.41000000,57990.95000000,1944.08944200
6067,2021-05-07 18:30:00,57990.94000000,58119.77000000,57815.68000000,57890.03000000,1024.29397300
6068,2021-05-07 19:00:00,57890.02000000,57997.94000000,57477.05000000,57611.27000000,1487.45863600
6069,2021-05-07 19:30:00,57611.26000000,57687.42000000,57430.00000000,57584.01000000,1160.13619900
6070,2021-05-07 20:00:00,57584.01000000,58074.31000000,57584.00000000,57739.20000000,1404.45613800
6071,2021-05-07 20:30:00,57739.20000000,57795.56000000,57376.25000000,57607.97000000,975.19317000
6072,2021-05-07 21:00:00,57607.97000000,57623.91000000,57147.00000000,57379.54000000,1468.52084300
6073,2021-05-07 21:30:00,57379.03000000,57619.50000000,57250.00000000,57358.44000000,968.29060800
6074,2021-05-07 22:00:00,57358.45000000,57571.29000000,56883.46000000,57059.73000000,1902.49805400
6075,2021-05-07 22:30:00,57059.72000000,57190.42000000,56749.75000000,57030.92000000,1649.33889400
6076,2021-05-07 23:00:00,57030.92000000,57300.00000000,57020.13000000,57299.21000000,1220.95184200
6077,2021-05-07 23:30:00,57292.76000000,57389.21000000,57177.52000000,57314.75000000,853.70951100
6078,2021-05-08 00:00:00,57315.49000000,57565.99000000,56900.00000000,57273.87000000,1394.03277700
6079,2021-05-08 00:30:00,57273.87000000,57761.78000000,57272.40000000,57700.78000000,1152.90694900
6080,2021-05-08 01:00:00,57700.53000000,57727.88000000,57498.17000000,57517.50000000,776.31642500
6081,2021-05-08 01:30:00,57517.50000000,57788.79000000,57424.01000000,57558.89000000,978.57183800
6082,2021-05-08 02:00:00,57558.90000000,57722.11000000,57500.34000000,57596.31000000,960.17818100
6083,2021-05-08 02:30:00,57596.30000000,58310.29000000,57588.66000000,58253.20000000,1634.68877800
6084,2021-05-08 03:00:00,58253.20000000,58400.00000000,58066.36000000,58072.21000000,1421.33073400
6085,2021-05-08 03:30:00,58072.20000000,58251.37000000,57980.94000000,58099.98000000,887.82622700
6086,2021-05-08 04:00:00,58099.86000000,58599.99000000,57950.35000000,58331.48000000,1455.66075800
6087,2021-05-08 04:30:00,58329.73000000,58398.89000000,57993.62000000,58057.02000000,942.20074100
6088,2021-05-08 05:00:00,58057.01000000,58067.32000000,57802.29000000,57892.54000000,1038.67595500
6089,2021-05-08 05:30:00,57892.54000000,57987.25000000,57791.00000000,57877.97000000,897.24233700
6090,2021-05-08 06:00:00,57877.97000000,57975.31000000,57569.31000000,57760.52000000,895.74989900
6091,2021-05-08 06:30:00,57760.53000000,57805.07000000,57500.00000000,57804.10000000,967.40113300
6092,2021-05-08 07:00:00,57804.09000000,58100.00000000,57604.06000000,58068.69000000,1072.96073200
6093,2021-05-08 07:30:00,58068.69000000,58540.01000000,58018.26000000,58463.06000000,1859.67668500
6094,2021-05-08 08:00:00,58463.06000000,59379.26000000,58458.29000000,59161.61000000,4237.18608400
6095,2021-05-08 08:30:00,59161.62000000,59345.00000000,58785.00000000,58856.56000000,2183.10563500
6096,2021-05-08 09:00:00,58856.57000000,59173.30000000,58632.80000000,59098.70000000,1793.46116200
6097,2021-05-08 09:30:00,59098.70000000,59100.97000000,58652.35000000,58799.99000000,1205.77565100
6098,2021-05-08 10:00:00,58800.00000000,58817.37000000,58620.01000000,58806.44000000,1022.12539600
