,date,open,high,low,close,volume
28254,2021-10-22 23:45:00,3974.84000000,3977.89000000,3970.00000000,3972.20000000,1401.38940000
28255,2021-10-23 00:00:00,3972.19000000,3978.92000000,3953.87000000,3955.77000000,3806.66080000
28256,2021-10-23 00:15:00,3955.76000000,3980.91000000,3945.04000000,3977.17000000,3116.21840000
28257,2021-10-23 00:30:00,3977.18000000,3988.54000000,3965.13000000,3983.99000000,2273.42100000
28258,2021-10-23 00:45:00,3983.98000000,4001.36000000,3979.05000000,4001.33000000,3668.50630000
28259,2021-10-23 01:00:00,4001.09000000,4004.60000000,3991.62000000,4002.63000000,2404.58940000
28260,2021-10-23 01:15:00,4002.62000000,4003.74000000,3991.62000000,3999.62000000,2503.35620000
28261,2021-10-23 01:30:00,3999.63000000,3999.64000000,3987.85000000,3997.62000000,1630.13180000
28262,2021-10-23 01:45:00,3997.63000000,4010.97000000,3988.37000000,4007.32000000,2767.56330000
28263,2021-10-23 02:00:00,4007.32000000,4028.33000000,4007.06000000,4013.91000000,4333.04360000
28264,2021-10-23 02:15:00,4013.92000000,4021.50000000,4011.64000000,4015.96000000,1840.86300000
28265,2021-10-23 02:30:00,4015.95000000,4027.71000000,4012.25000000,4024.24000000,2253.64900000
28266,2021-10-23 02:45:00,4024.32000000,4036.74000000,4022.69000000,4027.02000000,2960.72380000
28267,2021-10-23 03:00:00,4027.03000000,4036.00000000,4021.88000000,4025.70000000,1768.31490000
28268,2021-10-23 03:15:00,4025.70000000,4031.71000000,4017.20000000,4021.44000000,1520.54870000
28269,2021-10-23 03:30:00,4021.45000000,4030.45000000,4015.00000000,4029.31000000,2552.46970000
28270,2021-10-23 03:45:00,4029.30000000,4032.12000000,4021.09000000,4023.90000000,2495.75290000
28271,2021-10-23 04:00:00,4023.91000000,4041.42000000,4019.99000000,4041.41000000,2987.58240000
28272,2021-10-23 04:15:00,4041.42000000,4051.79000000,4037.45000000,4051.48000000,5132.52280000
28273,2021-10-23 04:30:00,4051.49000000,4052.89000000,4030.59000000,4031.77000000,3689.67500000
28274,2021-10-23 04:45:00,4031.77000000,4041.99000000,4030.91000000,4036.93000000,1466.71210000
28275,2021-10-23 05:00:00,4036.69000000,4044.55000000,4018.78000000,4021.01000000,4832.32180000
28276,2021-10-23 05:15:00,4021.01000000,4034.24000000,4013.06000000,4019.83000000,2160.48250000
28277,2021-10-23 05:30:00,4019.82000000,4025.98000000,4013.49000000,4020.51000000,1742.31940000
28278,2021-10-23 05:45:00,4020.52000000,4022.85000000,4006.05000000,4011.36000000,2181.72430000
28279,2021-10-23 06:00:00,4011.37000000,4014.56000000,4000.00000000,4005.89000000,2541.50120000
28280,2021-10-23 06:15:00,4005.89000000,4018.79000000,4005.19000000,4017.01000000,1350.14090000
28281,2021-10-23 06:30:00,4017.01000000,4030.66000000,4011.00000000,4029.45000000,1830.18140000
28282,2021-10-23 06:45:00,4029.44000000,4031.18000000,4019.70000000,4029.99000000,1888.19080000
28283,2021-10-23 07:00:00,4029.99000000,4031.96000000,4016.75000000,4020.91000000,1590.11640000
